title,group,group_id,like,reply
兄弟们啊，火包一个妹纸需要吃三年三年，而泡面只...,南宁豆瓣小组,nanningdouban,-1.0,4.0
南宁书店兼职,南宁豆瓣小组,nanningdouban,-1.0,15.0
哪里有学做衣服、刺绣的地方？,南宁豆瓣小组,nanningdouban,-1.0,3.0
有没有兴趣一起穿汉服上青秀山赏菊花展？,南宁豆瓣小组,nanningdouban,-1.0,12.0
恐龙🦕还是鳄鱼🐊,南宁豆瓣小组,nanningdouban,-1.0,10.0
逛菜市碰到一只萌宠,南宁豆瓣小组,nanningdouban,-1.0,23.0
南宁有一起考摩托驾照的小伙伴吗,南宁豆瓣小组,nanningdouban,-1.0,10.0
12.12随心飞去南宁，自驾去德天跨国大瀑布，有一起...,南宁豆瓣小组,nanningdouban,-1.0,7.0
请问：五象湖公园附近在哪停车不挨收停车费？,南宁豆瓣小组,nanningdouban,-1.0,24.0
家里的崽崽养不下啦 有没有想要银渐层宝宝的？,南宁豆瓣小组,nanningdouban,-1.0,14.0
有没有小哥哥可以陪我散散心的。心情不好,南宁豆瓣小组,nanningdouban,-1.0,4.0
周末设计周有人去吗？,南宁豆瓣小组,nanningdouban,-1.0,11.0
天气这么冷，坐公交的小伙伴是否需要顺风车？,南宁豆瓣小组,nanningdouban,-1.0,40.0
水,南宁豆瓣小组,nanningdouban,-1.0,5.0
晚上到南宁 有什么好玩的好吃的,南宁豆瓣小组,nanningdouban,-1.0,27.0
求推荐拍婚纱照拍的不错的店/工作室呀！,南宁豆瓣小组,nanningdouban,-1.0,18.0
函授专升本有了解的讨论一下吗？,南宁豆瓣小组,nanningdouban,-1.0,11.0
哪个医院看皮肤科比较好？,南宁豆瓣小组,nanningdouban,-1.0,8.0
有招前端或者数据分析的吗？,南宁豆瓣小组,nanningdouban,-1.0,3.0
。。。。。,南宁豆瓣小组,nanningdouban,-1.0,5.0
抢不到永不消逝的电波，好伤心啊,南宁豆瓣小组,nanningdouban,-1.0,19.0
2021年云南、西藏或新疆过春节，有想法的小伙伴进...,南宁豆瓣小组,nanningdouban,-1.0,13.0
去电科把车停在哪,南宁豆瓣小组,nanningdouban,-1.0,4.0
南宁有啥好玩的,南宁豆瓣小组,nanningdouban,-1.0,6.0
【济南】我们的青旅准备开始装修了 你愿意和我们一块盖青旅么,青旅打工换宿（微信：DaGongHuanSu）小组,datou,12.0,-1.0
大理喜洲海景客栈招聘客栈义工1-3名（短/长期均可...,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,16.0
林芝客栈招个义工,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,29.0
在线蹲想去涠洲岛的义工小伙伴,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,4.0
1月15号到岗 广州海珠区青旅新店招聘前台、保洁、...,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,26.0
寻找厦门义工小伙伴,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,6.0
福建武夷山一缕阳光、三秋墅美学馆义工招募，近期到岗,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,3.0
涠洲岛义工招募,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,5.0
西安拾月物语城宿共享共建,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,14.0
寻人启事-乡阁招聘餐厅服务员,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,8.0
乌镇老街咖啡民宿招义工（长期可带薪）,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,10.0
来三亚过冬（打工换宿）招募12月至3月的小伙伴,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,17.0
【技能换宿】新疆&大理，要求女生,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,13.0
慈善床位，租金半价至全免！,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,14.0
感恩~已招到【杭州- 巷印民宿】招全职管家啦！！ ...,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,10.0
哈尔滨青旅招聘义工,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,24.0
帖子已删除,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,4.0
苏州徒行陌客青年旅舍招募义工小伙伴啦,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,3.0
丽江〔慢宿〕招聘管家～前台～储备店长,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,6.0
佛山南海岁月民宿招新,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,13.0
三亚后海民宿招 前台管家《岚海居》《归心小筑》,青旅打工换宿（微信：DaGongHuanSu）小组,datou,-1.0,12.0
[心理] 灵修老师Revato采访记录,寂静山林小组,489251,13.0,-1.0
[情感] 鬼脚七：爱与恐惧,寂静山林小组,489251,-1.0,
【转载】中国雄性的男人味哪儿去了？,宇航茶坊小组,208084,10.0,-1.0
林昭的《悲憤詩》,宇航茶坊小组,208084,-1.0,1.0
复习方法都告诉你了还考不到7就是你的错了！听说读写背单词经验分享~~~,雅思考试复习小组小组,IELTS,207.0,-1.0
快来接雅思欧气,雅思考试复习小组小组,IELTS,-1.0,13.0
寻找一起复习雅思的同学,雅思考试复习小组小组,IELTS,-1.0,5.0
30G雅思资料包整理汇总！祝大家早日出坑！,雅思考试复习小组小组,IELTS,-1.0,35.0
七分雅思资料吐血整理 网课+讲义+真题,雅思考试复习小组小组,IELTS,-1.0,15.0
求支招推荐,雅思考试复习小组小组,IELTS,-1.0,6.0
雅思太难了,雅思考试复习小组小组,IELTS,-1.0,4.0
想在沈阳找一个雅思学伴，有意私聊,雅思考试复习小组小组,IELTS,-1.0,3.0
归纳雅思7.5听说读写最有效视频课,雅思考试复习小组小组,IELTS,-1.0,23.0
雅思小白一路晋升成为备考专家，最终7.5分上岸,雅思考试复习小组小组,IELTS,-1.0,5.0
雅思7.5分听说读写最有效视频课,雅思考试复习小组小组,IELTS,-1.0,8.0
zz今天我和我的印度手下,土豪小组,477328,17.0,-1.0
超精彩、超实用的出版技术文章大合集（出版人必读！）,图书策划小组,100021,28.0,-1.0
寻求兼职文字编辑,图书策划小组,100021,-1.0,
机电自动化类图书出版挂名主编副主编晋升正高工程...,图书策划小组,100021,-1.0,
新兴电驴资源下载站推荐,电骡青年：eMule+Youth=eMuth小组,emuth,68.0,-1.0
电驴资源搜索引擎,电骡青年：eMule+Youth=eMuth小组,emuth,-1.0,68.0
目前还存活的多个电驴下载站点！（2011年更新）,电骡青年：eMule+Youth=eMuth小组,emuth,-1.0,14.0
verycd没有的资源有很多方法下载,电骡青年：eMule+Youth=eMuth小组,emuth,-1.0,2.0
电驴使用心得体会,电骡青年：eMule+Youth=eMuth小组,emuth,-1.0,29.0
转贴备份 国外类似VeryCD的emule下载网站网址大全,电骡青年：eMule+Youth=eMuth小组,emuth,-1.0,27.0
新兴电驴资源下载站推荐,电骡青年：eMule+Youth=eMuth小组,emuth,-1.0,9.0
发一点驾驴心得,电骡青年：eMule+Youth=eMuth小组,emuth,-1.0,18.0
既然你们说不要用verycd 的emule，那麻烦科普下。,电骡青年：eMule+Youth=eMuth小组,emuth,-1.0,20.0
正宗全功能无限制电驴软件下载官方网站地址,电骡青年：eMule+Youth=eMuth小组,emuth,-1.0,
降温啦~你们都穿秋裤了吗？我有发热内衣哦~~~,疯狂美白小组,75354,278.0,-1.0
幽默的逻辑02,魔鬼搭讪班小组,147566,21.0,-1.0
骨肉皮这东西,我们代表月亮消灭居心不良的乐手小组,biggirls,86.0,-1.0
所谓经验帖~~一次过六门心得分享,CPA注册会计师小组,277576,407.0,-1.0
大一新生要不要考CPA？求帮助！！,CPA注册会计师小组,277576,-1.0,34.0
注会21开课组队啊,CPA注册会计师小组,277576,-1.0,20.0
备考CPA求一个备考小组 一个人有好多不懂,CPA注册会计师小组,277576,-1.0,48.0
财管好难啊啊啊啊啊,CPA注册会计师小组,277576,-1.0,29.0
21年注会考试,CPA注册会计师小组,277576,-1.0,72.0
大四备考CPA一年过六科！做最优秀的自己！,CPA注册会计师小组,277576,-1.0,3.0
提不起劲，求骂醒！,CPA注册会计师小组,277576,-1.0,17.0
非会计专业备考cpa难度大吗,CPA注册会计师小组,277576,-1.0,9.0
会计+财管or会计+审计,CPA注册会计师小组,277576,-1.0,9.0
在职备考cpa，约一位小伙伴每周末一起学习，长期，...,CPA注册会计师小组,277576,-1.0,12.0
注册会计师CPA辅导教材《21天突破注会》免费赠送,CPA注册会计师小组,277576,-1.0,42.0
坐标南京 在职  寻备考2021年CPA朋友建个小群相互督促,CPA注册会计师小组,277576,-1.0,34.0
坐标深圳，在职，一起备考CPA,CPA注册会计师小组,277576,-1.0,7.0
麻烦各位推一个靠谱的网课卖家😭,CPA注册会计师小组,277576,-1.0,24.0
求张敬富会计网课😭,CPA注册会计师小组,277576,-1.0,9.0
【广东 在职】找2～3个一起备考CPA的小伙伴,CPA注册会计师小组,277576,-1.0,9.0
在职，想找一个CPAer每天一起学习打卡,CPA注册会计师小组,277576,-1.0,37.0
坐标武汉，大龄会计，刚过中级，想明年考CPA进事务...,CPA注册会计师小组,277576,-1.0,29.0
合肥备考CPA、高级会计师的小伙伴集合了,CPA注册会计师小组,277576,-1.0,3.0
企业合并，合并报表听不懂咋办？,CPA注册会计师小组,277576,-1.0,19.0
坐标厦门 想找一些小伙伴大家一起考！,CPA注册会计师小组,277576,-1.0,4.0
在职，一起备cpa2021,CPA注册会计师小组,277576,-1.0,15.0
已解决-专业问题咨询：财务把一次性奖金归到正常工...,CPA注册会计师小组,277576,-1.0,10.0
cpa考试在职组队！！,CPA注册会计师小组,277576,-1.0,54.0
2021CPA考试资料，有一起备考明年的吗,CPA注册会计师小组,277576,-1.0,41.0
有备考CPA，中级，初会的嘛？有一起的吗嘛？,CPA注册会计师小组,277576,-1.0,8.0
零基础 考cpa 在北京的有吗 一起监督学习,CPA注册会计师小组,277576,-1.0,9.0
转让东奥网课 六门,CPA注册会计师小组,277576,-1.0,4.0
用python这玩意儿获取的注会大神们备考经验和学习...,CPA注册会计师小组,277576,-1.0,44.0
有人需要会计考试一对一解答么？,CPA注册会计师小组,277576,-1.0,11.0
寻找贵阳小伙伴,CPA注册会计师小组,277576,-1.0,10.0
30岁零基础备考,CPA注册会计师小组,277576,-1.0,6.0
本人工作比较清闲，有很多时间，想学点东西但是大...,CPA注册会计师小组,277576,-1.0,15.0
想问一下有坐标欧洲的小伙伴想考cpa的吗或者已经考...,CPA注册会计师小组,277576,-1.0,8.0
想问问CPA对于进国企央企类事业单位有帮助吗？,CPA注册会计师小组,277576,-1.0,6.0
2021会计、经济法、税法小分队,CPA注册会计师小组,277576,-1.0,22.0
坐标南京  找一个CPA姐妹一起学习备考2021年,CPA注册会计师小组,277576,-1.0,13.0
在职 中级会计考试 有一起组队的吗？,CPA注册会计师小组,277576,-1.0,6.0
求东奥网课资源,CPA注册会计师小组,277576,-1.0,5.0
财管太难了,CPA注册会计师小组,277576,-1.0,30.0
大龄青年CPA备考有人组队吗,CPA注册会计师小组,277576,-1.0,16.0
坐标北京寻一学伴，女生,CPA注册会计师小组,277576,-1.0,16.0
cpa组队吗？,CPA注册会计师小组,277576,-1.0,18.0
求云同桌,CPA注册会计师小组,277576,-1.0,10.0
弱弱问一下，过了cpa不去事务所有用么？,CPA注册会计师小组,277576,-1.0,6.0
有群吗？一起建个？,CPA注册会计师小组,277576,-1.0,11.0
实名举报lsm6846诈骗,CPA注册会计师小组,277576,-1.0,4.0
零基础CPA，在职，想找一个人一块儿学,CPA注册会计师小组,277576,-1.0,20.0
请问，如果考完不从事相关行业，注会资格会被取消吗,CPA注册会计师小组,277576,-1.0,4.0
想问问各位，考CPA都是为了什么,CPA注册会计师小组,277576,-1.0,61.0
【励志】十问王石：过往经历中3条最重要的处事原则,百日斩-为美好人生打下坚实的基础小组,brz-100days,30.0,-1.0
【励志】冯唐：在江湖上混需要养成的10个好习惯,百日斩-为美好人生打下坚实的基础小组,brz-100days,-1.0,13.0
康奈尔笔记法,百日斩-为美好人生打下坚实的基础小组,brz-100days,-1.0,5.0
【励志】如何培养好习惯,百日斩-为美好人生打下坚实的基础小组,brz-100days,-1.0,3.0
【励志】十问王石：过往经历中3条最重要的处事原则,百日斩-为美好人生打下坚实的基础小组,brz-100days,-1.0,
百日斩进度计划表。可打印使用，已更新下载链接,百日斩-为美好人生打下坚实的基础小组,brz-100days,-1.0,8.0
九步确定你的人生目标和制定达到目标的计划,百日斩-为美好人生打下坚实的基础小组,brz-100days,-1.0,4.0
算命、中医、哲学之比较,讨伐哲学小组,antiphilosophy,8.0,-1.0
这篇文章写的不错叫《哲学与反哲学》,讨伐哲学小组,antiphilosophy,-1.0,2.0
比较盘透视亲密关系(偶然发现一篇夫妻指示的文章，准到被震惊了）,马克思盘讨论组小组,marks,174.0,-1.0
马盘基本可以看爱与不爱,马克思盘讨论组小组,marks,-1.0,373.0
留下你的转宫资料，帮你破解他眼中的你！,马克思盘讨论组小组,marks,-1.0,477.0
详谈马盘十二星座(已更新到天蝎),马克思盘讨论组小组,marks,-1.0,639.0
总结到大多男性他们长期择偶的马盘月座,马克思盘讨论组小组,marks,-1.0,166.0
群天蝎真的.....,马克思盘讨论组小组,marks,-1.0,85.0
大家觉得冥王落哪好（新增投票）,马克思盘讨论组小组,marks,-1.0,171.0
金星落陷 本命金天蝎真爱之我见,马克思盘讨论组小组,marks,-1.0,104.0
马盘看男女互动感受,马克思盘讨论组小组,marks,-1.0,116.0
有马盘月摩的女孩子是感到被爱过的么？,马克思盘讨论组小组,marks,-1.0,157.0
富二代对一美女的马盘，据说好像被下了降头一样,马克思盘讨论组小组,marks,-1.0,216.0
关于月冥相位和月蝎,马克思盘讨论组小组,marks,-1.0,167.0
#个人体会#也许金星宫位真的可以判断有爱与否,马克思盘讨论组小组,marks,-1.0,121.0
写给热衷爱来爱去的你们,马克思盘讨论组小组,marks,-1.0,41.0
爱不爱，就去看他发挥了星象的正面还是负面,马克思盘讨论组小组,marks,-1.0,46.0
马盘月蝎浅谈：饮鸩止渴的爱（更新破解方法）,马克思盘讨论组小组,marks,-1.0,125.0
【暗恋盘】马盘6个12宫 整整齐齐 干干净净,马克思盘讨论组小组,marks,-1.0,132.0
免费看盘 需要反馈🔮,马克思盘讨论组小组,marks,-1.0,88.0
我经常对异性金蝎，怕不是变态吧,马克思盘讨论组小组,marks,-1.0,48.0
说一个被日蝎对日蝎方的观察,马克思盘讨论组小组,marks,-1.0,100.0
分享我的行星合轴的感受,马克思盘讨论组小组,marks,-1.0,131.0
女生马盘双鱼是被爱的吗,马克思盘讨论组小组,marks,-1.0,145.0
马三限有点准啊，对方刚进入月蝎就有事了，分享7个...,马克思盘讨论组小组,marks,-1.0,69.0
保持一份清醒 保留一份美好——写给为“他”上头 ...,马克思盘讨论组小组,marks,-1.0,22.0
有没有姐妹分手了后天天哭，哭两个月的……,马克思盘讨论组小组,marks,-1.0,77.0
研究马盘也蛮长一段时间说说自己做各月座的感受,马克思盘讨论组小组,marks,-1.0,110.0
马盘月处女到底是什么神仙相位,马克思盘讨论组小组,marks,-1.0,96.0
群巨蟹出真爱？,马克思盘讨论组小组,marks,-1.0,61.0
康康我两的马盘？马月蝎实惨,马克思盘讨论组小组,marks,-1.0,81.0
马次月亮回归原马盘月亮代表关系定局问题的讨论,马克思盘讨论组小组,marks,-1.0,80.0
这是我对初恋的马盘,马克思盘讨论组小组,marks,-1.0,22.0
遇到传说中的顶配了？我可以嫁给他吗？,马克思盘讨论组小组,marks,-1.0,65.0
反馈被月狮10,马克思盘讨论组小组,marks,-1.0,38.0
马盘可看心理，本命才是一切的源头,马克思盘讨论组小组,marks,-1.0,23.0
普通马盘看起来还算可以的相位 刑克很少 目前却完...,马克思盘讨论组小组,marks,-1.0,116.0
这个马盘，我十年也无法忘怀对方,马克思盘讨论组小组,marks,-1.0,49.0
马三限月冥刑反馈感受,马克思盘讨论组小组,marks,-1.0,32.0
马盘月金相位的思考和感受,马克思盘讨论组小组,marks,-1.0,45.0
没有硬实力，任何落座好像都会嫌弃,马克思盘讨论组小组,marks,-1.0,36.0
已删,马克思盘讨论组小组,marks,-1.0,48.0
一个比我小九岁的弟弟...所以他是什么想法呢？,马克思盘讨论组小组,marks,-1.0,37.0
月亮金牛就是“白月光”,马克思盘讨论组小组,marks,-1.0,69.0
马日蝎是不是对人一直暗示，但是就是不主动？,马克思盘讨论组小组,marks,-1.0,51.0
本命月落陷的人对人庙旺的时候真的长点心吧,马克思盘讨论组小组,marks,-1.0,61.0
我想说，我对男人月金狮子真的很喜欢对方,马克思盘讨论组小组,marks,-1.0,50.0
不喜欢姐弟恋的我被一个小弟弟对我出顶配置了？,马克思盘讨论组小组,marks,-1.0,26.0
月蝎方和我说 不喜欢风骚系，小清新也还好，更喜欢...,马克思盘讨论组小组,marks,-1.0,33.0
组里黑出翔的日月双子，见过一个男生对女生日月双...,马克思盘讨论组小组,marks,-1.0,27.0
