title,group_id,like,reply
周末好消息不断,用利息生活,https://www.douban.com/group/topic/209990336/,9
长城一把泪，幸好挺过来了,用利息生活,https://www.douban.com/group/topic/209415628/,27
来给大家“白酒又大涨 要不要卖 现在能不能买”做...,用利息生活,https://www.douban.com/group/topic/207248380/,137
我买的军工，一天跌了6个点,用利息生活,https://www.douban.com/group/topic/209522056/,22
今天大家入场了啥啊,用利息生活,https://www.douban.com/group/topic/209114294/,47
这算是三点前加仓吗😂,用利息生活,https://www.douban.com/group/topic/209556303/,21
有买青青稞酒的朋友吗,用利息生活,https://www.douban.com/group/topic/209840396/,12
兴全合润&兴全合宜持股调仓？,用利息生活,https://www.douban.com/group/topic/209096538/,48
点名华夏能源，大盘绿你绿，大盘红你更绿，你跟这...,用利息生活,https://www.douban.com/group/topic/210162422/,6
B站小瑜哥被停更,用利息生活,https://www.douban.com/group/topic/209622553/,16
有打新快手的吗？,用利息生活,https://www.douban.com/group/topic/209517550/,22
同志们为我们事业干杯,用利息生活,https://www.douban.com/group/topic/209896065/,5
医药今天疲软的原因是什么？,用利息生活,https://www.douban.com/group/topic/209410614/,27
清仓买房，happy ending😭😭,用利息生活,https://www.douban.com/group/topic/209496501/,8
都来说说让你亏得最多的基吧,用利息生活,https://www.douban.com/group/topic/208037093/,249
明星帖再再补充：不要参与明星贴争论，无论你是粉...,用利息生活,https://www.douban.com/group/topic/208944252/,29
中免还有多少空间,用利息生活,https://www.douban.com/group/topic/209398317/,25
回调大家是不是都安心了？,用利息生活,https://www.douban.com/group/topic/209513615/,22
被下厨房笑死,用利息生活,https://www.douban.com/group/topic/209891756/,11
易方达的新🐔有人买了吗,用利息生活,https://www.douban.com/group/topic/209710121/,21
邀请大家来看我招商中证白酒的抄底 不过我不慌哈哈...,用利息生活,https://www.douban.com/group/topic/208939120/,61
我打新股新债无数次之后中了一次，好意外,用利息生活,https://www.douban.com/group/topic/209616858/,18
想买蓝筹 结果最后一分钟没操作成功,用利息生活,https://www.douban.com/group/topic/209763914/,14
跟投wb大v的组合🐔靠谱吗,用利息生活,https://www.douban.com/group/topic/209072492/,46
今天开始，收益为负😅,用利息生活,https://www.douban.com/group/topic/209762949/,12
白酒今天又要表演吗😅,用利息生活,https://www.douban.com/group/topic/210228546/,5
大家今天绿得怎么样？,用利息生活,https://www.douban.com/group/topic/209762853/,14
易方达蓝筹真的很不错，佩服坤坤的操作,用利息生活,https://www.douban.com/group/topic/208833512/,76
有没有今天定投的姐妹，分享给你们,用利息生活,https://www.douban.com/group/topic/209761898/,12
我现在依旧认为普通人定投基金是最好的理财方式,用利息生活,https://www.douban.com/group/topic/209889160/,5
有比我更绿的吗,用利息生活,https://www.douban.com/group/topic/209578571/,16
在医疗暴涨前精准入场却依然悔恨不已,用利息生活,https://www.douban.com/group/topic/209164183/,44
光伏，有合适的🐔推荐吗,用利息生活,https://www.douban.com/group/topic/209703683/,16
吹爆这只🐔,用利息生活,https://www.douban.com/group/topic/210150723/,6
大盘跌到2800点，我就一把梭哈，也不定投了。,用利息生活,https://www.douban.com/group/topic/209758867/,12
求助大家！基金收益二次投资问题,用利息生活,https://www.douban.com/group/topic/209115725/,44
谁能把韦尔卖成我这个样，服你,用利息生活,https://www.douban.com/group/topic/209426868/,26
大家看看这个YS最新评论，什么情况,用利息生活,https://www.douban.com/group/topic/210093554/,7
我有一只🐔横盘半年，在我想杀了的时候起飞了,用利息生活,https://www.douban.com/group/topic/209651340/,17
讨论 中欧医疗收益率还有20%左右 要现在清仓等回调...,用利息生活,https://www.douban.com/group/topic/209756187/,14
问：都说大跌大补，买入以后连涨四天，涨幅共10个...,用利息生活,https://www.douban.com/group/topic/209538163/,21
大盘下跌的原因找到了,用利息生活,https://www.douban.com/group/topic/209112227/,29
有没有推荐食品消费的🐔,用利息生活,https://www.douban.com/group/topic/209650347/,17
坤坤太牛皮了！！！,用利息生活,https://www.douban.com/group/topic/209423103/,26
有人余额宝收到转换邀请吗？,用利息生活,https://www.douban.com/group/topic/209572141/,20
有没有昨天一片绿没加仓的小伙伴？,用利息生活,https://www.douban.com/group/topic/207994801/,319
新韭菜12月入场基金，今天全抛了,用利息生活,https://www.douban.com/group/topic/210146213/,4
大A还得靠美股来拯救,用利息生活,https://www.douban.com/group/topic/209829926/,12
小跌不买，大跌大买，为什么买基金让很多人玩出了...,用利息生活,https://www.douban.com/group/topic/207889881/,133
昨天上银今天思创的有嘛,用利息生活,https://www.douban.com/group/topic/209695489/,16
中庚小盘有人买么,用利息生活,https://www.douban.com/group/topic/210144250/,9
坚持一年多的欧菲光废了,用利息生活,https://www.douban.com/group/topic/209013751/,53
太爱坤坤，手头已有中小盘，还有必要入手蓝筹吗？,用利息生活,https://www.douban.com/group/topic/209357211/,28
我想拿一万块钱买基金！,用利息生活,https://www.douban.com/group/topic/209419533/,26
突然的勇气，盲目加仓,用利息生活,https://www.douban.com/group/topic/209476896/,24
这个会带来什么影响吗,用利息生活,https://www.douban.com/group/topic/209381761/,27
感觉基金赚钱还是挺容易的，是我的幻觉吗？,用利息生活,https://www.douban.com/group/topic/209146972/,44
大涨之后果然大跌，来自一个新韭菜的感慨,用利息生活,https://www.douban.com/group/topic/209528460/,19
不操作就是最好的操作,用利息生活,https://www.douban.com/group/topic/209413384/,20
真诚发问🧎‍♀️｜大家是如何规划养老的？,用利息生活,https://www.douban.com/group/topic/208633820/,95
白酒是不是可以准备抄底了？,用利息生活,https://www.douban.com/group/topic/208856605/,64
重新开始定投了,用利息生活,https://www.douban.com/group/topic/210137247/,4
呼吁大家不要回复把组员当免费理财顾问/客服的帖子,用利息生活,https://www.douban.com/group/topic/208547990/,62
组里有富婆需要洗脚吗？我还要加仓,用利息生活,https://www.douban.com/group/topic/209795286/,7
白酒，医疗可以在加仓吗,用利息生活,https://www.douban.com/group/topic/209635798/,17
半导体被大基金减持。大家怎么看？,用利息生活,https://www.douban.com/group/topic/209183541/,42
目标1000万（已赚380万）,用利息生活,https://www.douban.com/group/topic/208850923/,57
封闭新基金也很香啊！,用利息生活,https://www.douban.com/group/topic/209467432/,20
解套之路ing,用利息生活,https://www.douban.com/group/topic/209868654/,11
周一科技基金会暴跌么,用利息生活,https://www.douban.com/group/topic/209274986/,31
易方达竞争优势企业混合我买1000入了61.8,用利息生活,https://www.douban.com/group/topic/208750066/,81
今天准备抄军工，希望别在半山腰,用利息生活,https://www.douban.com/group/topic/209519984/,19
去年9月30号加仓GME的机构,用利息生活,https://www.douban.com/group/topic/210318920/,4
周五把医疗和新能源清了，算逃顶成功吗？,用利息生活,https://www.douban.com/group/topic/209518070/,21
感觉白酒也要完蛋了，要失守了,用利息生活,https://www.douban.com/group/topic/209864525/,11
投资是一个很复杂的工作，不是短时间内可以学会的,用利息生活,https://www.douban.com/group/topic/209628085/,17
有人今天清新能源的嘛,用利息生活,https://www.douban.com/group/topic/208930403/,63
。,用利息生活,https://www.douban.com/group/topic/209513635/,19
预感年前会一直小跌，红不过绿，最后两三天会小红,用利息生活,https://www.douban.com/group/topic/209860938/,9
易方达你们买的都是哪只，买了多少呢,用利息生活,https://www.douban.com/group/topic/208649935/,98
我跑得好及时,用利息生活,https://www.douban.com/group/topic/210068373/,3
真好，料都爆在15:00以后，不会影响股价,用利息生活,https://www.douban.com/group/topic/209145661/,41
招商生物终于回本啦！！！,用利息生活,https://www.douban.com/group/topic/209004859/,52
现在三个热搜…,用利息生活,https://www.douban.com/group/topic/209583732/,19
0115更新｜今天你手上目前还红着的基是哪支？,用利息生活,https://www.douban.com/group/topic/208208779/,213
美股散户抱团干机构对摩根太平洋基金有影响吗？,用利息生活,https://www.douban.com/group/topic/209726946/,14
央视报道韩国股市,用利息生活,https://www.douban.com/group/topic/209779539/,13
这水平咋样,用利息生活,https://www.douban.com/group/topic/209165273/,38
纠结银河要不要抛了,用利息生活,https://www.douban.com/group/topic/209422986/,21
18万本金买基金，一年能赚几万呢,用利息生活,https://www.douban.com/group/topic/209482992/,23
跌的越多，收益率排名越靠前…,用利息生活,https://www.douban.com/group/topic/209853985/,11
已删除,用利息生活,https://www.douban.com/group/topic/209774843/,9
光伏，永远滴神,用利息生活,https://www.douban.com/group/topic/209659500/,16
你们买了很久但是还亏着的基金是哪个？（ 我这个还...,用利息生活,https://www.douban.com/group/topic/208117479/,182
白…白酒利好？,用利息生活,https://www.douban.com/group/topic/209709534/,13
易方达蓝筹开始限额了,用利息生活,https://www.douban.com/group/topic/209613604/,13
笑死我了，易方达办公室,用利息生活,https://www.douban.com/group/topic/209769547/,9
感觉还是宽基稳,用利息生活,https://www.douban.com/group/topic/209708570/,11
进小组，一天赚了100多，感谢各位组友,用利息生活,https://www.douban.com/group/topic/209769407/,13
新手提问，我在招行买基金是不是划不来？,用利息生活,https://www.douban.com/group/topic/209398821/,27
今天大跌原因找到了,用利息生活,https://www.douban.com/group/topic/209766840/,5
韭菜本菜,用利息生活,https://www.douban.com/group/topic/210311735/,4
2021基金理财笔记,用利息生活,https://www.douban.com/group/topic/207860442/,58
新华每日电讯评论新能源汽车炒作，明天新能源汽车...,用利息生活,https://www.douban.com/group/topic/209568431/,17
